city_id,city_name,hotel_id,hotel_name,hotel_latitude,hotel_longitude,hotel_country_code,hotel_source,chain_code,dupe_id,hotel_overall_rating,hotel_sentiment_scores,hotel_price_eur,hotel_currency,distance_to_city_center_km,osm_type,osm_raw_id,osm_tags,collected_at,rating_for_score,distance_for_score,hotel_score,hotel_rank
city_toulouse,Toulouse,osm_node_456388419,Crowne Plaza,43.6037044,1.4427701,FR,OpenStreetMap,Crowne Plaza,,4.0,,,EUR,0.146,node,456388419,"{'brand': 'Crowne Plaza', 'brand:wikidata': 'Q2746220', 'contact:housenumber': '7', 'contact:street': 'Place du Capitole', 'internet_access': 'wlan', 'name': 'Crowne Plaza', 'opening_hours': '24/7', 'ref:FR:SIRET': '33895581800020', 'stars': '4', 'tourism': 'hotel', 'website': 'https://www.crowne-plaza-toulouse.com/'}",2026-04-02T07:42:46.484651+00:00,4.0,0.146,39.708,2
city_toulouse,Toulouse,osm_way_36707025,Hôtel du Grand Balcon,43.6049303,1.4423459,FR,OpenStreetMap,,,4.0,,,EUR,0.161,way,36707025,"{'building': 'yes', 'building:levels': '5', 'contact:housenumber': '8', 'contact:street': 'Rue Jean-Antoine Romiguières', 'contact:website': 'http://www.grandbalconhotel.com', 'heritage': '3', 'heritage:operator': 'mhs', 'historic': 'building', 'internet_access': 'wlan', 'internet_access:fee': 'no', 'mhs:inscription_date': '1999-01-25', 'name': 'Hôtel du Grand Balcon', 'phone': '+33 5 34 25 44 09', 'ref:FR:SIRET': '42215990500021', 'ref:mhs': 'PA31000041', 'smoking': 'yes', 'source': 'cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2009', 'source:heritage': 'Ministère de la Culture - 06/2019', 'stars': '4', 'tourism': 'hotel', 'wikidata': 'Q3146284'}",2026-04-02T07:42:46.486584+00:00,4.0,0.161,39.678,3
city_toulouse,Toulouse,osm_node_918233336,Novotel Toulouse Centre Wilson,43.6051525,1.4468585,FR,OpenStreetMap,Novotel,,4.0,,,EUR,0.224,node,918233336,"{'addr:postcode': '31000', 'brand': 'Novotel', 'brand:wikidata': 'Q420545', 'brand:wikipedia': 'fr:Novotel', 'internet_access': 'wlan', 'internet_access:fee': 'no', 'name': 'Novotel Toulouse Centre Wilson', 'operator': 'Novotel', 'stars': '4', 'tourism': 'hotel'}",2026-04-02T07:42:46.485587+00:00,4.0,0.224,39.552,4
city_toulouse,Toulouse,osm_node_2444345565,Hôtel ibis Styles,43.6051689,1.4431204,FR,OpenStreetMap,Ibis Styles,,3.0,,,EUR,0.12,node,2444345565,"{'brand': 'Ibis Styles', 'brand:wikidata': 'Q3147425', 'brand:wikipedia': 'fr:Ibis Styles', 'check_date': '2025-04-26', 'internet_access': 'wlan', 'internet_access:fee': 'no', 'name': 'Hôtel ibis Styles', 'operator': 'Accor Hotels', 'phone': '+33561211754', 'source': 'survey', 'stars': '3', 'tourism': 'hotel', 'website': 'https://www.accorhotels.com/fr/hotel-9912-ibis-styles-toulouse-centre-capitole/index.shtml'}",2026-04-02T07:42:46.485587+00:00,3.0,0.12,29.76,5
city_toulouse,Toulouse,osm_way_236642014,Hôtel Albert 1er,43.6059022,1.4449707,FR,OpenStreetMap,,,3.0,,,EUR,0.17,way,236642014,"{'contact:housenumber': '8', 'contact:street': 'Rue Rivals', 'internet_access': 'wlan', 'internet_access:fee': 'no', 'name': 'Hôtel Albert 1er', 'phone': '+33 5 61 21 17 91', 'ref:FR:SIRET': '71080259600019', 'smoking': 'no', 'stars': '3', 'tourism': 'hotel', 'website': 'https://www.hotel-albert1.com/'}",2026-04-02T07:42:46.487660+00:00,3.0,0.17,29.66,6
city_toulouse,Toulouse,osm_node_1215767151,Hôtel de France,43.6059068,1.4472681,FR,OpenStreetMap,,,3.0,,,EUR,0.292,node,1215767151,"{'addr:city': 'Toulouse', 'addr:housenumber': '5', 'addr:postcode': '31000', 'addr:street': ""Rue d'Austerlitz"", 'check_date': '2024-08-29', 'name': 'Hôtel de France', 'phone': '+33561219977', 'ref:FR:SIRET': '32227040600018', 'stars': '3', 'tourism': 'hotel', 'website': 'https://www.hotel-france-toulouse.com/'}",2026-04-02T07:42:46.485587+00:00,3.0,0.292,29.416,7
city_toulouse,Toulouse,osm_way_36707825,Ours Blanc Centre,43.6062244,1.4472111,FR,OpenStreetMap,,,3.0,,,EUR,0.309,way,36707825,"{'building': 'yes', 'check_date': '2024-06-08', 'name': 'Ours Blanc Centre', 'operator': 'Ours Blanc', 'phone': '+33561212597', 'source': 'cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2009', 'stars': '3', 'tourism': 'hotel', 'website': 'https://www.hotel-oursblanc.com/'}",2026-04-02T07:42:46.486584+00:00,3.0,0.309,29.382,8
city_toulouse,Toulouse,osm_way_60582522,Hôtel le Capitole,43.6059782,1.4451341,FR,OpenStreetMap,,,2.0,,,EUR,0.183,way,60582522,"{'addr:city': 'Toulouse', 'addr:housename': 'Hôtel le Capitole', 'addr:housenumber': '10', 'addr:postcode': '31000', 'addr:street': 'Rue Rivals', 'building': 'yes', 'building:levels': '4', 'internet_access': 'wlan', 'internet_access:fee': 'no', 'name': 'Hôtel le Capitole', 'phone': '+33 5 61 23 21 28', 'source': 'cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010', 'stars': '2', 'tourism': 'hotel', 'website': 'http://hotel-capitole.com/'}",2026-04-02T07:42:46.486584+00:00,2.0,0.183,19.634,9
city_toulouse,Toulouse,osm_way_36707819,Ours Blanc Wilson,43.6057322,1.4472534,FR,OpenStreetMap,,,2.0,,,EUR,0.28,way,36707819,"{'addr:city': 'Toulouse', 'addr:housenumber': '2', 'addr:postcode': '31000', 'addr:street': 'Rue Victor Hugo', 'building': 'yes', 'internet_access': 'wlan', 'internet_access:fee': 'no', 'name': 'Ours Blanc Wilson', 'operator': 'Ours Blanc', 'phone': '+33561216240', 'ref:FR:SIRET': '34176964400020', 'source': 'cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2009', 'stars': '2', 'tourism': 'hotel', 'website': 'https://www.hotel-oursblanc.com/'}",2026-04-02T07:42:46.486584+00:00,2.0,0.28,19.44,10
city_uzes,Uzes,osm_node_9820182891,La Maison d'Uzès,44.0127969,4.4211537,FR,OpenStreetMap,,,,,,EUR,0.14,node,9820182891,"{'addr:city': 'Uzès', 'addr:housenumber': '18', 'addr:postcode': '30700', 'addr:street': 'Rue du Docteur Blanchard', 'name': ""La Maison d'Uzès"", 'tourism': 'hotel', 'website': 'https://www.lamaisonduzes.fr/'}",2026-04-02T07:41:07.102587+00:00,3.0,0.14,29.72,1
city_uzes,Uzes,osm_way_120546448,Hôtel La Taverne,44.013943,4.419826,FR,OpenStreetMap,,,,,,EUR,0.202,way,120546448,"{'name': 'Hôtel La Taverne', 'source': 'cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2011', 'tourism': 'hotel'}",2026-04-02T07:41:07.102587+00:00,3.0,0.202,29.596,2
city_uzes,Uzes,osm_way_120544003,Hostellerie provençale,44.0107295,4.4178515,FR,OpenStreetMap,,,,,,EUR,0.213,way,120544003,"{'building': 'yes', 'name': 'Hostellerie provençale', 'source': 'cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2011', 'tourism': 'hotel'}",2026-04-02T07:41:07.102587+00:00,3.0,0.213,29.574,3
city_uzes,Uzes,osm_node_799431779,Logis Hôtel Uzès Pont du Gard,44.0022324,4.4162021,FR,OpenStreetMap,,,3.0,,,EUR,1.135,node,799431779,"{'addr:city': 'Uzès', 'addr:housenumber': '2 Bis', 'addr:postcode': '30700', 'addr:street': ""Rue de l'Émeraude"", 'air_conditioning': 'yes', 'email': 'reception@hoteluzes.com', 'internet_access': 'wlan', 'name': 'Logis Hôtel Uzès Pont du Gard', 'pets': 'allowed', 'phone': '+33 1 45 84 83 84', 'rooms': '65', 'stars': '3', 'swimming_pool': 'yes', 'tourism': 'hotel', 'website': 'https://www.logishotels.com/fr/hotel/logis-hotel-uzes-pont-du-gard-427571'}",2026-04-02T07:41:07.102587+00:00,3.0,1.135,27.73,4
city_uzes,Uzes,osm_way_120543702,Château Bérard,44.0022155,4.425895,FR,OpenStreetMap,,,,,,EUR,1.209,way,120543702,"{'building': 'yes', 'name': 'Château Bérard', 'source': 'cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2011', 'tourism': 'hotel', 'website': 'https://chateau-berard.languedoc-hotels.com/fr/'}",2026-04-02T07:41:07.102587+00:00,3.0,1.209,27.582,5
city_uzes,Uzes,osm_node_6358871935,Château hôtel d'Arpaillargues,43.9995901,4.3726914,FR,OpenStreetMap,,,,,,EUR,4.008,node,6358871935,"{'addr:city': 'Arpaillargues', 'addr:postcode': '30700', 'addr:street': 'Rue du Château', 'email': 'arpaillargues@leshotelsparticuliers.com', 'fax': '+33466225610', 'name': ""Château hôtel d'Arpaillargues"", 'phone': '+33466221448', 'source': 'locale', 'tourism': 'hotel', 'website': 'https://www.chateaudarpaillargues.com/'}",2026-04-02T07:41:07.102587+00:00,3.0,4.008,21.984,6
city_uzes,Uzes,osm_node_856372048,Hôtel des Pradines,44.046077,4.4429774,FR,OpenStreetMap,,,,,,EUR,4.21,node,856372048,"{'name': 'Hôtel des Pradines', 'tourism': 'hotel'}",2026-04-02T07:41:07.102587+00:00,3.0,4.21,21.58,7
city_uzes,Uzes,osm_way_561004250,Château de Saint-Victor,44.0414047,4.4839253,FR,OpenStreetMap,,,3.0,,,EUR,6.082,way,561004250,"{'building': 'yes', 'historic': 'castle', 'name': 'Château de Saint-Victor', 'source': 'cadastre-dgi-fr source : Direction Générale des Finances Publiques - Cadastre. Mise à jour : 2018', 'stars': '3', 'tourism': 'hotel'}",2026-04-02T07:41:07.102587+00:00,3.0,6.082,17.836,8
city_uzes,Uzes,osm_way_561004348,Château de Saint-Victor,44.0415572,4.4841314,FR,OpenStreetMap,,,3.0,,,EUR,6.105,way,561004348,"{'building': 'yes', 'historic': 'castle', 'name': 'Château de Saint-Victor', 'source': 'cadastre-dgi-fr source : Direction Générale des Finances Publiques - Cadastre. Mise à jour : 2018', 'stars': '3', 'tourism': 'hotel'}",2026-04-02T07:41:07.102587+00:00,3.0,6.105,17.79,9
city_uzes,Uzes,osm_node_2172217058,L'Auberge d'Uzes,43.9927521,4.4231437,FR,OpenStreetMap,,,2.0,,,EUR,2.172,node,2172217058,"{'name': ""L'Auberge d'Uzes"", 'stars': '2', 'tourism': 'hotel'}",2026-04-02T07:41:07.102587+00:00,2.0,2.172,15.655999999999999,10
